MD-MD-4643;48.2067;27.1797
MD-MD-7119;48.3481;27.4814
MD-MD-4422;47.3533;28.2928
MD-MD-6625;47.995;28.7753
MD-MD-2046;47.0917;29.0756
MD-MD-7711;46.5908;29.0928
MD-MD-3522;47.47885;28.72305
MD-MD-3922;45.8596;28.296149999999997
MD-MD-4833;47.1458;29.0686
MD-MD-5918;47.4867;27.8267
MD-MD-5712;46.8842;29.6433
MD-MD-3502;47.3831;28.8231
MD-MD-4823;47.1175;28.9008
MD-MD-3618;47.3808;27.7761
MD-MD-4117;46.6078;28.7589
MD-MD-5921;47.6181;27.7556
MD-MD-3300;46.8403;29.6433
MD-MD-5508;47.7664;29.0011
MD-MD-5504;47.7664;29.0011
MD-MD-3520;47.4164;28.7533
MD-MD-3635;47.2956;27.6908
MD-MD-5011;47.9503;28.2661
MD-MD-5228;47.959450000000004;27.9732
MD-MD-5829;47.5311;28.5125
MD-MD-4325;46.72343333333333;29.343500000000002
MD-MD-4014;47.0306;29.5178
MD-MD-7316;46.150000000000006;28.436
MD-MD-4436;47.1911;28.3447
MD-MD-4924;47.7697;27.4603
MD-MD-7201;47.8153;28.7967
MD-MD-4914;47.7281;27.4397
MD-MD-6828;46.82749999999999;28.968333333333334
MD-MD-7115;48.30736666666667;27.32166666666667
MD-MD-5017;47.9381;28.4644
MD-MD-3731;47.1339;28.7142
MD-MD-3925;45.8061;28.1833
MD-MD-6529;47.0889;29.3467
MD-MD-7323;46.1265;28.316650000000003
MD-MD-6635;47.99685;28.8489
MD-MD-7414;45.9319;28.5811
MD-MD-3619;47.3978;27.6997
MD-MD-4574;47.3119;29.0689
MD-MD-6230;47.60823333333334;28.2811
MD-MD-5435;47.8772;28.9636
MD-MD-4634;48.2233;27.2533
MD-MD-4629;48.1569;27.4975
MD-MD-6331;46.6228;28.5528
MD-MD-2084;47.1389;28.8619
MD-MD-5039;47.84985;28.113599999999998
MD-MD-5318;45.4817;28.1972
MD-MD-4828;47.2583;29.0639
MD-MD-6233;47.7128;27.9514
MD-MD-5623;47.9539;27.2639
MD-MD-7423;45.7375;28.5811
MD-MD-4023;46.9392;29.52
MD-MD-3628;47.0344;28.0128
MD-MD-5226;48.12786666666667;27.9211
MD-MD-3643;47.2144;27.8756
MD-MD-5439;47.5758;28.7275
MD-MD-4224;46.5206;29.6014
MD-MD-3934;46.00213333333334;28.38706666666667
MD-MD-7133;48.3775;27.7256
MD-MD-4728;48.2314;27.1697
MD-MD-4315;46.7525;29.3011
MD-MD-4006;47.2375;29.3858
MD-MD-5811;47.57945;28.3908
MD-MD-4639;48.2046;27.392200000000003
MD-MD-2086;46.8844;28.9892
MD-MD-6518;46.9722;29.1792
MD-MD-5125;48.2044;27.7958
MD-MD-7212;47.7622;28.6086
MD-MD-4727;48.26;27.2372
MD-MD-6533;46.9817;29.3233
MD-MD-3820;46.4244;28.6167
MD-MD-3545;47.33415;28.7701
MD-MD-6413;46.9392;28.1403
MD-MD-4022;47.2368;29.543750000000003
MD-MD-5012;47.8564;28.2422
MD-MD-3621;47.2042;27.7958
MD-MD-5532;47.8928;28.9325
MD-MD-5521;47.5178;29.0431
MD-MD-4128;46.6178;28.9078
MD-MD-5632;47.9958;27.3236
MD-MD-5111;48.3753;27.8431
MD-MD-3021;48.2016;28.3595
MD-MD-3722;47.1722;28.7489
MD-MD-6401;47.0814;28.1783
MD-MD-4129;46.5778;28.9264
MD-MD-3018;48.21713333333333;27.974500000000003
MD-MD-5036;47.83056666666666;28.3965
MD-MD-5642;48.014849999999996;27.519425
MD-MD-5025;47.8828;28.46
MD-MD-4225;46.4956;29.9181
MD-MD-7341;46.219;28.1647
MD-MD-7731;46.8094;29.0633
MD-MD-4015;47.32026666666667;29.5511
MD-MD-4826;47.2314;28.8636
MD-MD-6421;47.15875;28.2071
MD-MD-6243;47.7656;28.2025
MD-MD-5015;47.9839;28.3822
MD-MD-6511;46.9325;29.166166666666665
MD-MD-7222;47.5986;27.89
MD-MD-4922;47.7536;27.6569
MD-MD-4571;47.3075;29.1103
MD-MD-6514;46.9164;29.0436
MD-MD-6650;48.0308;28.5347
MD-MD-7125;48.4353;27.6506
MD-MD-3735;47.2706;28.4872
MD-MD-4612;48.1472;27.2583
MD-MD-4812;47.048675;29.03315
MD-MD-6525;47.01;29.0128
MD-MD-4238;46.6358;29.6647
MD-MD-4116;46.5839;28.7494
MD-MD-5524;47.4847;29.1192
MD-MD-4511;47.4117;29.2425
MD-MD-4201;46.5153;29.6631
MD-MD-5618;47.86783333333333;27.283533333333335
MD-MD-4112;46.484449999999995;28.835
MD-MD-4513;47.303779999999996;29.271779999999996
MD-MD-6531;46.887950000000004;29.18695
MD-MD-2083;47.0567;28.5686
MD-MD-4615;48.11835;27.2104
MD-MD-4424;47.2086;28.2519
MD-MD-4575;47.3553;29.0583
MD-MD-5701;46.7281;29.7078
MD-MD-5902;47.573;27.7069
MD-MD-4115;46.6167;28.8031
MD-MD-4524;47.4056;29.1044
MD-MD-5434;47.8283;29.0039
MD-MD-3535;47.490849999999995;29.064149999999998
MD-MD-6538;46.9031;29.1389
MD-MD-6644;47.9092;28.6444
MD-MD-5638;47.8972;27.3517
MD-MD-7124;48.3717;27.3358
MD-MD-5621;47.885850000000005;27.76845
MD-MD-3516;47.4158;28.6497
MD-MD-5723;46.7339;29.9586
MD-MD-4120;46.5981;28.6186
MD-MD-5516;47.86275;29.1415
MD-MD-5827;47.615166666666674;28.57473333333333
MD-MD-6424;47.0564;28.2819
MD-MD-3419;46.6986;28.5419
MD-MD-4644;48.2083;27.1122
MD-MD-4646;48.0685;27.26275
MD-MD-4418;47.3689;28.232366666666667
MD-MD-2082;47.0378;28.9583
MD-MD-6113;46.0103;28.6628
MD-MD-3100;47.7617;27.9289
MD-MD-7722;46.754149999999996;29.127499999999998
MD-MD-2011;46.9753;28.8194
MD-MD-5912;47.5183;27.8914
MD-MD-4440;47.3714;28.3689
MD-MD-7315;46.3286;28.3997
MD-MD-7717;46.6408;29.1628
MD-MD-7415;46.05;28.525
MD-MD-3434;46.9039;28.5453
MD-MD-4029;47.0833;29.4919
MD-MD-4617;48.0772;27.3958
MD-MD-3638;47.4025;28.1506
MD-MD-7337;46.22796666666667;28.24806666666667
MD-MD-4817;47.0964;29.1717
MD-MD-6332;46.6118;28.54305
MD-MD-6824;46.8225;29.0328
MD-MD-6335;46.3692;28.5183
MD-MD-7426;45.862966666666665;28.5261
MD-MD-4620;48.11693333333333;27.14306666666667
MD-MD-5535;47.71335;29.143749999999997
MD-MD-3027;48.2892;28.0603
MD-MD-5418;47.6967;28.8011
MD-MD-4402;47.2544;28.3081
MD-MD-5525;47.5962;29.158475000000003
MD-MD-3652;47.2425;27.7611
MD-MD-7217;47.8783;28.9122
MD-MD-6712;46.3083;28.7844
MD-MD-7729;46.6228;29.0536
MD-MD-4730;48.2911;26.8781
MD-MD-6215;47.48735;27.989449999999998
MD-MD-7713;46.7122;28.9517
MD-MD-3351;46.7086;29.6739
MD-MD-4111;46.690799999999996;28.654733333333336
MD-MD-3518;47.525;28.8386
MD-MD-5630;47.8478;27.3131
MD-MD-6419;46.9444;28.195
MD-MD-3311;46.8319;29.5767
MD-MD-3442;46.9769;28.3678
MD-MD-3531;47.3703;28.7181
MD-MD-5503;47.7175;29.0778
MD-MD-5302;45.6842;28.4028
MD-MD-4113;46.4753;28.6419
MD-MD-6223;47.714150000000004;28.23225
MD-MD-6825;46.92444999999999;28.639000000000003
MD-MD-7331;46.2078;28.2142
MD-MD-5636;47.874849999999995;27.6869
MD-MD-6716;46.4492;28.8786
MD-MD-5426;47.5894;28.8297
MD-MD-5222;47.895;28.0069
MD-MD-3701;47.1414;28.6103
MD-MD-3917;45.9381;28.2436
MD-MD-5033;47.74865;28.472749999999998
MD-MD-5313;45.7399;28.4493
MD-MD-5825;47.5072;28.2769
MD-MD-6815;46.8314;28.755
MD-MD-3552;47.304833333333335;28.98046666666667
MD-MD-6714;46.3939;28.9092
MD-MD-4933;47.619299999999996;27.43225
MD-MD-3413;46.9807;28.4722
MD-MD-4124;46.723733333333335;28.7747
MD-MD-6235;47.66182;28.23538
MD-MD-5219;47.8892;27.925
MD-MD-5233;48.0447;27.7508
MD-MD-4302;46.6442;29.4139
MD-MD-5634;47.9097;27.6147
MD-MD-4414;47.3611;28.4361
MD-MD-4636;48.1531;27.4039
MD-MD-5428;47.7156;28.7108
MD-MD-5412;47.6956;28.855
MD-MD-4516;47.4078;29.29975
MD-MD-5427;47.7978;28.9233
MD-MD-4131;46.473600000000005;28.69625
MD-MD-3005;48.1558;28.2975
MD-MD-3529;47.4594;28.9147
MD-MD-7112;48.2554;27.417499999999997
MD-MD-4319;46.7564;29.4797
MD-MD-5821;47.4353;28.2867
MD-MD-7301;46.2781;28.2008
MD-MD-4619;48.0842;27.1756
MD-MD-5414;47.6347;28.8225
MD-MD-3915;45.9656;28.3489
MD-MD-4824;47.2264;28.9428
MD-MD-4841;47.1686;28.9522
MD-MD-6219;47.484633333333335;28.066000000000003
MD-MD-4222;46.4878;29.5764
MD-MD-3616;47.3875;27.8117
MD-MD-7118;48.3457;27.260849999999998
MD-MD-3044;48.1617;28.3842
MD-MD-6519;46.8667;29.1347
MD-MD-6516;46.805;29.1907
MD-MD-3412;46.8444;28.4047
MD-MD-5432;47.65735;28.9715
MD-MD-4715;48.136700000000005;26.988149999999997
MD-MD-5317;45.761399999999995;28.380249999999997
MD-MD-5038;47.72485;28.440849999999998
MD-MD-3029;48.0619;28.2903
MD-MD-6213;47.6879;28.010550000000002
MD-MD-4712;48.28775;27.188450000000003
MD-MD-3548;47.4111;28.9864
MD-MD-6426;47.050250000000005;28.44295
MD-MD-4624;48.0069;27.1383
MD-MD-6327;46.56845;28.53165
MD-MD-5421;47.56999999999999;29.002866666666666
MD-MD-7224;47.7981;28.715
MD-MD-7724;46.7672;29.1106
MD-MD-5529;47.9553;29.1639
MD-MD-3914;46.0331;28.2328
MD-MD-7223;47.8306;28.8369
MD-MD-3923;45.9294;28.4122
MD-MD-4580;47.2567;29.125
MD-MD-7313;46.1872;28.3869
MD-MD-5316;45.7186;28.1803
MD-MD-4734;48.2472;27.2508
MD-MD-6311;46.51766666666666;28.54693333333333
MD-MD-5944;47.51833333333334;27.550833333333333
MD-MD-7113;48.4239;27.5267
MD-MD-3025;48.3197;28.0494
MD-MD-5512;47.8892;28.9781
MD-MD-5802;47.501400000000004;28.33415
MD-MD-4024;47.0067;29.2972
MD-MD-5115;48.119699999999995;27.637349999999998
MD-MD-7417;45.7783;28.6244
MD-MD-5026;48.1553;27.8794
MD-MD-5625;47.880399999999995;27.5307
MD-MD-3423;46.81485;28.2743
MD-MD-7327;46.2894;28.3783
MD-MD-4601;48.1681;27.305
MD-MD-5140;48.1678;27.6556
MD-MD-3724;47.2786;28.5511
MD-MD-7427;46.0339;28.925
MD-MD-5425;47.6426;28.88485
MD-MD-7342;46.3333;28.4494
MD-MD-3603;47.2042;27.7958
MD-MD-4519;47.4233;29.0928
MD-MD-5134;48.1764;27.5767
MD-MD-5643;47.9169;27.2633
MD-MD-4832;47.2208;29.0611
MD-MD-5227;48.07695;27.7222
MD-MD-6236;47.5897;28.3414
MD-MD-4816;47.12973333333333;28.960066666666666
MD-MD-3517;47.4769;28.9786
MD-MD-3920;46.0658;28.3333
MD-MD-3625;47.4328;28.0761
MD-MD-4421;47.33436666666666;28.192400000000003
MD-MD-3815;46.16060000000001;28.5136
MD-MD-4916;47.6578;27.4839
MD-MD-6713;46.4139;28.9128
MD-MD-5211;48.0764;27.6908
MD-MD-7218;47.9064;28.7053
MD-MD-5223;48.0172;27.93
MD-MD-5126;48.1511;27.7928
MD-MD-6827;46.9825;28.6686
MD-MD-4926;47.7239;27.6289
MD-MD-3447;46.8;28.5036
MD-MD-3719;47.1907;28.7798
MD-MD-5713;46.7778;29.6797
MD-MD-4228;46.6025;29.5369
MD-MD-3554;47.3786;28.573349999999998
MD-MD-3613;47.41973333333333;27.995366666666666
MD-MD-4720;48.2228;27.0422
MD-MD-3932;45.8531;28.3156
MD-MD-5037;47.91875;28.1547
MD-MD-3425;46.9839;28.4503
MD-MD-5834;47.55905;28.569850000000002
MD-MD-6513;46.90835;29.36835
MD-MD-4921;47.7169;27.4814
MD-MD-4929;47.7475;27.5797
MD-MD-4932;47.6619;27.595
MD-MD-5423;47.8092;28.9328
MD-MD-4401;47.236799999999995;28.307933333333335
MD-MD-6218;47.6178;28.2344
MD-MD-5135;48.2589;27.98
MD-MD-4818;47.1192;29.0472
MD-MD-6512;46.8831;29.3097
MD-MD-4621;48.1192;27.4717
MD-MD-3526;47.2826;28.67875
MD-MD-6601;48.03605;28.66665
MD-MD-6641;48.0814;28.6075
MD-MD-5833;47.69025;28.562350000000002
MD-MD-6114;46.1028;28.765
MD-MD-3601;47.2042;27.7958
MD-MD-7215;47.9789;28.7778
MD-MD-6101;46.055;28.8303
MD-MD-2000;47.0056;28.8575
MD-MD-4928;47.8231;27.5536
MD-MD-5923;47.57665;27.75775
MD-MD-3555;47.4325;29.0756
MD-MD-3527;47.3364;28.9256
MD-MD-5123;48.1225;27.5529
MD-MD-3606;47.25626666666667;27.8343
MD-MD-4229;46.5369;29.8603
MD-MD-5947;47.51;27.7389
MD-MD-4739;48.1817;26.9756
MD-MD-4927;47.6892;27.6103
MD-MD-3519;47.49100000000001;28.624599999999997
MD-MD-6646;48.0194;28.5983
MD-MD-7117;48.4333;27.7167
MD-MD-5951;47.47;27.5819
MD-MD-4633;48.27915;27.3196
MD-MD-6524;46.8425;29.3583
MD-MD-3630;47.3503;27.8353
MD-MD-5627;48.0278;27.4469
MD-MD-7123;48.2842;27.4364
MD-MD-3436;46.6667;28.3272
MD-MD-4028;47.2019;29.5536
MD-MD-5938;47.67445;27.67615
MD-MD-5214;48.1631;27.9511
MD-MD-7214;47.8658;28.6714
MD-MD-5323;45.7881;28.3653
MD-MD-6116;46.1817;28.7675
MD-MD-4577;47.3489;29.1144
MD-MD-5614;47.8178;27.28972
MD-MD-5929;47.6344;27.7131
MD-MD-3729;47.1475;28.6778
MD-MD-5320;45.5764;28.1739
MD-MD-5436;47.6764;28.8028
MD-MD-5002;47.8933;28.3014
MD-MD-3650;47.2436;27.8228
MD-MD-3617;47.2242;27.9033
MD-MD-4523;47.3203;29.1356
MD-MD-6628;48.08303333333333;28.811733333333336
MD-MD-4025;47.1689;29.5075
MD-MD-4718;48.27;27.0758
MD-MD-3401;46.8258;28.5936
MD-MD-5533;47.74623333333333;29.0983
MD-MD-5819;47.4403;28.5172
MD-MD-6330;46.5775;28.2447
MD-MD-4708;48.2653;26.8039
MD-MD-4439;47.2539;28.0719
MD-MD-7425;45.9006;28.6017
MD-MD-4573;47.1722;29.2028
MD-MD-4514;47.39;29.2064
MD-MD-4825;47.2469;28.9283
MD-MD-4324;46.7222;29.4156
MD-MD-3811;46.1728;28.6483
MD-MD-6412;47.2061;28.0658
MD-MD-7317;46.1471;28.474899999999998
MD-MD-4912;47.64960000000001;27.340825
MD-MD-3715;47.0928;28.6581
MD-MD-3812;46.3658;28.6633
MD-MD-4625;47.97725;27.1821
MD-MD-5726;46.8211;29.6597
MD-MD-3718;47.1939;28.603749999999998
MD-MD-5920;47.5379;27.8442
MD-MD-5218;47.8556;27.9072
MD-MD-3620;47.4025;28.10845
MD-MD-4721;48.3308;26.8619
MD-MD-4403;47.2994;28.236100000000004
MD-MD-3732;47.2044;28.5386
MD-MD-3046;48.1383;28.4214
MD-MD-6111;46.0939;28.6758
MD-MD-5946;47.46555;27.657899999999998
MD-MD-3050;48.099999999999994;28.331699999999998
MD-MD-4614;48.0642;27.0747
MD-MD-3608;47.3835;27.986933333333337
MD-MD-3821;46.24;28.7744
MD-MD-4432;47.2375;28.4197
MD-MD-3426;46.7486;28.6083
MD-MD-7136;48.44;27.6169
MD-MD-4512;47.3376;29.32766666666667
MD-MD-5014;47.9658;28.4669
MD-MD-6643;47.9294;28.5919
MD-MD-6439;47.1086;28.1961
MD-MD-4241;46.4267;29.6058
MD-MD-4725;48.2886;26.9461
MD-MD-5835;47.4608;28.4444
MD-MD-7108;48.4075;27.5986
MD-MD-5824;47.4656;28.2692
MD-MD-5816;47.579049999999995;28.491500000000002
MD-MD-7344;46.24375;28.36975
MD-MD-5832;47.4878;28.50985
MD-MD-5903;47.573;27.7069
MD-MD-5640;47.925533333333334;27.69823333333333
MD-MD-3730;47.0647;28.6086
MD-MD-7401;45.9;28.6689
MD-MD-6715;46.494299999999996;28.958225
MD-MD-3814;46.0833;28.5164
MD-MD-5138;48.2969;27.9761
MD-MD-3813;46.2339;28.6481
MD-MD-3445;46.700450000000004;28.23365
MD-MD-6321;46.42235;28.4517
MD-MD-5019;47.966;28.32405
MD-MD-3634;47.23625;27.8956
MD-MD-6442;47.0944;28.3025
MD-MD-4213;46.5208;29.4539
MD-MD-3646;47.362899999999996;28.06725
MD-MD-4733;48.37125;26.76945
MD-MD-5603;47.9606;27.5025
MD-MD-4316;46.9982;28.8095
MD-MD-3723;47.1778;28.6247
MD-MD-6201;47.6406;28.1419
MD-MD-3414;46.9489;28.3253
MD-MD-4835;47.16875;28.79545
MD-MD-4901;47.78933333333333;27.5348
MD-MD-3737;47.1497;28.4294
MD-MD-5901;47.573;27.7069
MD-MD-6429;47.0811;28.2592
MD-MD-6317;46.5908;28.4028
MD-MD-4317;46.9982;28.8095
MD-MD-6618;48.1014;28.7342
MD-MD-7129;48.4672;27.5844
MD-MD-7102;48.3853;27.4392
MD-MD-6103;46.055;28.8303
MD-MD-3728;47.2258;28.7111
MD-MD-6322;46.6683;28.4631
MD-MD-6814;46.9706;28.7078
MD-MD-5635;47.9847;27.6153
MD-MD-5416;47.6942;28.9003
MD-MD-3547;47.44485;28.8054
MD-MD-4821;47.1556;28.78
MD-MD-5217;47.9167;27.9903
MD-MD-3633;47.4608;27.9711
MD-MD-4626;48.1108;27.3853
MD-MD-3028;48.1256;28.2631
MD-MD-5127;48.331500000000005;27.67875
MD-MD-7116;48.4314;27.3417
MD-MD-3540;47.4033;28.7742
MD-MD-6438;47.067375000000006;28.070725
MD-MD-5013;47.785;28.3942
MD-MD-5926;47.5492;27.7761
MD-MD-5232;48.0964;27.8556
MD-MD-5950;47.3903;27.5917
MD-MD-3424;46.7628;28.21
MD-MD-3716;47.2142;28.6642
MD-MD-5626;47.9882;27.5879
MD-MD-7230;47.8253;28.4117
MD-MD-5213;48.0778;27.8861
MD-MD-6414;47.0197;28.0575
MD-MD-3651;47.146566666666665;27.847566666666665
MD-MD-4240;46.5469;29.8256
MD-MD-5430;47.6843;28.77335
MD-MD-6329;46.379850000000005;28.36805
MD-MD-7336;46.2733;28.4358
MD-MD-3352;46.6222;29.9133
MD-MD-6630;48.0664;28.725
MD-MD-5234;48.115;28.0206
MD-MD-4831;47.2386;28.8067
MD-MD-3640;47.3067;27.7453
MD-MD-6522;46.8183;29.1389
MD-MD-4411;47.3225;28.1158
MD-MD-4431;47.2372;28.2072
MD-MD-3446;46.71756;28.472659999999998
MD-MD-4911;47.7124;27.3783
MD-MD-6238;47.7326;28.0925
MD-MD-4327;46.4554;29.2985
MD-MD-6631;47.9517;28.9489
MD-MD-3549;47.33;28.5647
MD-MD-5534;47.9403;28.9883
MD-MD-3916;46.04313333333334;28.400733333333335
MD-MD-3536;47.454049999999995;28.6436
MD-MD-3411;46.88265;28.471400000000003
