HU-4484;48.1233;21.7095
HU-2314;47.3617;18.9812
HU-3233;47.7826;19.928
HU-3258;48.05;20.1833
HU-4948;48.1037;22.7844
HU-2164;47.7221;19.2625
HU-4621;48.2713;22.1001
HU-7732;46.1245;18.4842
HU-8422;47.279;17.9709
HU-9167;47.7372;17.192999999999998
HU-6135;46.4184;19.8395
HU-9945;46.789;16.3531
HU-4376;47.783;22.1822
HU-6912;46.2167;20.6833
HU-9951;46.9649;16.428
HU-2193;47.6167;19.5667
HU-8295;46.9803;17.5683
HU-2371;47.1859;19.3109
HU-8145;47.1383;18.2397
HU-7082;46.6793;18.5392
HU-4611;48.2433;22.1588
HU-1186;47.4984;19.0404
HU-5474;46.8223;20.0792
HU-8669;46.6466;17.993
HU-7979;45.9427;17.5722
HU-2340;47.1884;19.0093
HU-3817;48.4333;20.95
HU-1068;47.4984;19.0404
HU-4071;47.5828;21.1511
HU-9631;47.3543;16.8839
HU-8936;46.7263;16.9488
HU-1113;47.4984;19.0404
HU-8945;46.73;16.8456
HU-7086;46.7513;18.4001
HU-4320;47.8749;21.8408
HU-9027;47.6833;17.6351
HU-2764;47.361;19.6861
HU-3959;48.35;21.5167
HU-9622;47.3096;16.8327
HU-8551;47.339;17.5518
HU-5094;47.0333;20.15
HU-2947;47.5308;18.0753
HU-3728;48.36665;20.4333
HU-9243;47.809799999999996;17.102649999999997
HU-8954;46.6225;16.682
HU-7281;46.5963;17.9028
HU-8581;47.22095;17.627299999999998
HU-8411;47.0933;17.9115
HU-3792;48.1667;20.7333
HU-2451;47.2519;18.8962
HU-3752;48.40835;20.7583
HU-8879;46.574749999999995;16.58265
HU-7784;45.9443;18.5785
HU-3102;48.0987;19.803
HU-4800;48.1254;22.3133
HU-4600;48.2167;22.0833
HU-4543;48.0584;22.0436
HU-2431;47.047;18.7873
HU-4633;48.1818;22.1972
HU-3153;47.9873;19.9015
HU-4461;48.0167;21.6333
HU-4503;48.1254;21.7988
HU-7586;46.0386;17.2973
HU-4745;47.859;22.685
HU-7334;46.29275;18.291849999999997
HU-3657;48.25;20.4
HU-9981;46.9526;16.2736
HU-8563;47.3026;17.5896
HU-3535;48.1;20.7833
HU-3246;47.95;20.0833
HU-3293;47.6425;20.0277
HU-1119;47.4984;19.0404
HU-9727;47.3244;16.4903
HU-2634;47.9347;18.8238
HU-5142;47.4271;20.0422
HU-6080;46.8758;19.2232
HU-5641;46.8167;21.2167
HU-2217;47.371;19.5306
HU-8321;46.8953;17.3339
HU-2736;47.1582;19.6161
HU-1155;47.4984;19.0404
HU-8752;46.538;17.1809
HU-8685;46.6214;17.7621
HU-7975;45.9655;17.7121
HU-8827;46.4876;17.13
HU-7087;46.7236;18.3113
HU-4287;47.5333;21.9
HU-9408;47.685;16.5905
HU-4031;47.5333;21.6333
HU-4516;48.1165;21.9262
HU-8394;46.7693;17.1716
HU-2768;47.2748;19.9248
HU-3645;48.155;20.4956
HU-1118;47.4984;19.0404
HU-8732;46.61856666666666;17.267166666666668
HU-6720;46.253;20.1482
HU-2643;47.9397;19.0432
HU-3151;47.99;19.9147
HU-2025;47.7853;18.9709
HU-1147;47.4984;19.0404
HU-8247;47.0027;17.8296
HU-9813;46.9604;16.7295
HU-1215;47.4984;19.0404
HU-2080;47.6553;18.7894
HU-8790;46.9447;17.0793
HU-4822;48.0269;22.2767
HU-8878;46.5462;16.5646
HU-7071;46.5375;18.4732
HU-3412;47.9;20.5333
HU-8764;46.68895;17.060450000000003
HU-8471;47.07033333333334;17.350233333333335
HU-8695;46.6484;17.5775
HU-7081;46.7546;18.5549
HU-5412;47.1333;20.5667
HU-8895;46.604;16.8316
HU-7026;46.6879;18.9579
HU-7464;46.5173;17.9184
HU-4468;48.1833;21.55
HU-2879;47.5029;18.0367
HU-2165;47.7402;19.285
HU-8872;46.481049999999996;16.638350000000003
HU-8594;47.2283;17.4238
HU-2685;47.8389;19.355
HU-3765;48.52223333333333;20.788899999999998
HU-6064;46.8555;20.0549
HU-8991;46.84583333333333;16.7493
HU-5600;46.6833;21.1
HU-8558;47.361;17.6087
HU-2840;47.4867;18.3122
HU-8124;46.9546;18.4826
HU-3593;47.9;20.95
HU-8696;46.6163;17.5241
HU-2822;47.592;18.6637
HU-3272;47.78;20.0291
HU-4536;48.0429;21.9804
HU-8992;46.8881;16.73955
HU-4138;47.0;21.5
HU-3355;47.7667;20.25
HU-1013;47.4984;19.0404
HU-7912;46.06143333333333;17.914199999999997
HU-4273;47.3929;21.6655
HU-7091;46.6333;18.2833
HU-8533;47.4495;17.3918
HU-4624;48.3667;22.15
HU-5552;46.7978;20.7179
HU-3075;48.010400000000004;19.703666666666667
HU-4761;47.8833;22.5667
HU-3988;48.3949;21.6587
HU-1086;47.4984;19.0404
HU-9086;47.6261;17.7338
HU-8621;46.8849;17.9537
HU-4373;47.7;22.2167
HU-3253;48.0794;20.0507
HU-7274;46.48;17.9636
HU-6764;46.4228;20.0082
HU-6327;46.6976;19.0311
HU-8618;46.7946;17.9125
HU-2897;47.7039;18.3818
HU-4117;47.1167;21.65
HU-1048;47.4984;19.0404
HU-3814;48.3667;20.9333
HU-3852;48.2904;21.0882
HU-9651;47.372;16.985
HU-4200;47.45;21.4
HU-3731;48.2833;20.6667
HU-9624;47.3617;16.8431
HU-3126;48.1004;19.9355
HU-4743;47.8678;22.7263
HU-2675;48.0271;19.3859
HU-2253;47.402;19.6305
HU-4325;47.8424;22.0039
HU-3467;47.7333;20.95
HU-7456;46.5819;17.8253
HU-7463;46.458349999999996;17.911949999999997
HU-2656;47.9563;19.2306
HU-8649;46.707;17.3201
HU-7833;45.96646666666667;18.16333333333333
HU-4922;48.056;22.552
HU-2183;47.6956;19.3872
HU-7065;46.632;18.4805
HU-7723;46.1773;18.5114
HU-3753;48.4;20.8
HU-3333;47.9667;20.15
HU-7276;46.529250000000005;18.001649999999998
HU-1085;47.4984;19.0404
HU-3334;47.9667;20.15
HU-8714;46.55455;17.415399999999998
HU-6134;46.4635;19.8667
HU-7193;46.5803;18.3882
HU-6131;46.5571;19.661
HU-7396;46.1973;18.1973
HU-4752;47.9367;22.4326
HU-5744;46.4167;21.1833
HU-7163;46.2585;18.5902
HU-6769;46.5508;19.9882
HU-8557;47.39515;17.66095
HU-8582;47.2;17.6333
HU-8318;46.8595;17.367
HU-8515;47.3328;17.3518
HU-8756;46.504475;17.0706
HU-2660;48.073;19.2961
HU-8712;46.6738;17.3855
HU-9233;47.8619;17.4631
HU-6454;46.0987;19.1581
HU-2724;47.2285;19.4494
HU-9915;46.960775;16.635475
HU-2457;47.1194;18.8649
HU-2898;47.6075;18.2152
HU-3500;48.1;20.7833
HU-5244;47.5571;20.7195
HU-4471;48.1667;21.5737
HU-3965;48.345749999999995;21.9294
HU-6756;46.1747;20.1644
HU-2529;47.6608;18.6753
HU-3851;48.2833;21.0667
HU-7663;46.027;18.4618
HU-4331;47.8657;22.1754
HU-9061;47.7552;17.6477
HU-3073;47.9537;19.7461
HU-1042;47.4984;19.0404
HU-5743;46.4333;21.2333
HU-5946;46.4167;20.6333
HU-4531;47.9833;21.8
HU-7258;46.34505;17.9654
HU-9315;47.4768;17.3658
HU-8245;46.94845;17.77435
HU-8341;46.989733333333334;17.177633333333333
HU-7444;46.5192;17.67
HU-6913;46.25;20.7333
HU-7158;46.3688;18.4802
HU-9776;47.0918;16.805
HU-8655;46.8043;18.1401
HU-4552;47.938;21.8676
HU-9985;46.8762;16.165
HU-8706;46.5809;17.5136
HU-9407;47.685;16.5905
HU-3182;48.15;19.7333
HU-2518;47.6777;18.7772
HU-6236;46.5482;19.5144
HU-2023;47.7905;19.0412
HU-2508;47.7928;18.7415
HU-8873;46.5;16.6333
HU-3414;47.9667;20.5
HU-8840;46.27365;17.091250000000002
HU-8738;46.4972;17.2565
HU-2141;47.55;19.2333
HU-5561;46.8667;20.4833
HU-4096;47.9167;21.1833
HU-8554;47.439;17.6731
HU-9735;47.401;16.7088
HU-4463;48.1;21.4833
HU-9982;46.88766666666667;16.2452
HU-3963;48.3113;21.8054
HU-7251;46.3531;18.0107
HU-3154;47.9792;19.919
HU-9081;47.6064;17.6488
HU-3767;48.5667;20.7833
HU-2024;47.8069;19.0097
HU-5449;46.8392;20.2888
HU-3528;48.1;20.7833
HU-8431;47.4121;17.8403
HU-8481;47.1215;17.3756
HU-3444;47.8333;20.7833
HU-7013;46.7706;18.6283
HU-8719;46.4134;17.3804
HU-4971;47.9199;22.7989
HU-8196;47.101;18.0045
HU-2536;47.7603;18.5569
HU-4128;47.1667;21.75
HU-9155;47.7357;17.3908
HU-3381;47.4833;20.35
HU-3524;48.1;20.7833
HU-9665;47.3908;16.9709
HU-5537;46.9167;21.5
HU-2682;47.7758;19.3628
HU-3345;48.034;20.3318
HU-4756;47.9192;22.5534
HU-3400;47.8167;20.5833
HU-2321;47.1309;18.9481
HU-5243;47.5167;20.65
HU-3552;47.9833;20.9333
HU-3354;47.7833;20.25
HU-8990;46.7819;16.7295
HU-6728;46.253;20.1482
HU-3518;48.1;20.7833
HU-2215;47.3554;19.5886
HU-5141;47.4829;20.0037
HU-7062;46.6119;18.4218
HU-4127;47.1833;21.8
HU-2697;47.927;19.4408
HU-3558;48.1;20.7833
HU-7064;46.556;18.4769
HU-6710;46.253;20.1482
HU-4977;47.9666;22.84345
HU-3700;48.25;20.6333
HU-8426;47.2289;17.7915
HU-3188;48.1335;19.522
HU-3863;48.3833;21.1333
HU-9522;47.3308;17.2072
HU-4115;47.1167;21.7667
HU-8653;46.8593;18.1644
HU-9726;47.3439;16.4949
HU-6343;46.4464;19.0331
HU-8144;47.1582;18.2864
HU-4835;48.283;22.2783
HU-9131;47.5133;17.4195
HU-8300;46.865300000000005;17.43305
HU-9673;47.1637;17.0441
HU-9317;47.4642;17.304
HU-3809;48.35556666666667;20.96666666666667
HU-4126;47.25;21.8333
HU-3133;48.083;19.6026
HU-3221;47.7826;19.928
HU-8353;46.8875;17.2108
HU-9792;47.2653;16.4935
HU-3866;48.45835;21.083350000000003
HU-9339;47.5922;17.0289
HU-7966;45.8756;17.7903
HU-9797;47.1924;16.555
HU-8744;46.6277;17.0619
HU-7751;46.00555;18.462400000000002
HU-9541;47.2571;17.1503
HU-6726;46.253;20.1482
HU-9324;47.5553;17.18305
HU-3715;48.1;20.9667
HU-8435;47.4334;17.7525
HU-4737;47.957;22.6762
HU-1211;47.4984;19.0404
HU-7717;45.9503;18.7078
HU-9323;47.5804;17.1864
HU-8613;46.8386;17.9818
HU-8066;47.4295;18.2265
HU-5451;46.9;20.4
HU-4976;47.9445;22.8635
HU-8851;46.2362;17.0103
HU-8088;47.4075;18.6251
HU-8931;46.8955;16.95255
HU-5920;46.6333;20.8333
HU-3658;48.2167;20.4
HU-3374;47.7167;20.4167
HU-8092;47.2785;18.4878
HU-4525;48.2089;22.0085
HU-2856;47.5575;18.1647
HU-1034;47.4984;19.0404
HU-2883;47.5102;17.9186
HU-9362;47.5198;17.0042
HU-6767;46.4859;20.0872
HU-8415;47.2763;17.9048
HU-7726;46.1563;18.6153
HU-9444;47.59;16.8752
HU-8230;46.9619;17.8719
HU-4541;48.0303;22.0757
HU-6785;46.3285;19.685
HU-2133;47.7326;19.1475
HU-2426;46.882;18.9066
HU-9062;47.742900000000006;17.71945
HU-3718;48.1833;21.05
HU-9942;46.8693;16.3293
HU-7056;46.4755;18.6831
HU-8053;47.3235;18.2331
HU-7922;46.0913;17.7497
HU-3837;48.420825;21.025
HU-8273;46.9028;17.6394
HU-8562;47.2924;17.5715
HU-3864;48.4333;21.1167
HU-8541;47.3991;17.4709
HU-2435;46.9763;18.6464
HU-3146;48.0327;19.9476
HU-8483;47.184349999999995;17.34535
HU-6041;46.9372;19.4781
HU-4742;47.8859;22.682
HU-7681;46.153166666666664;18.050933333333337
HU-7539;46.0526;17.5502
HU-8441;47.1213;17.8138
HU-4124;47.2833;21.7833
HU-6750;46.3347;20.2085
HU-2015;47.6867;19.1059
HU-2899;47.7033;18.2575
HU-3780;48.320175;20.78525
HU-4482;48.05;21.7167
HU-3254;48.0333;20.1167
HU-8257;46.8071;17.5138
HU-9225;47.9654;17.2866
HU-6765;46.5423;19.8636
HU-6724;46.253;20.1482
HU-8171;46.9627;18.1604
HU-8478;47.1276;17.3545
HU-8044;47.2644;18.2779
HU-9835;47.0328;16.9758
HU-3459;47.8667;20.8833
HU-6422;46.2061;19.5391
HU-3531;48.1;20.7833
HU-9825;47.0384;16.8769
HU-2688;47.8257;19.4527
HU-8531;47.4334;17.3681
HU-2676;47.9791;19.4277
HU-5241;47.4667;20.6
HU-9351;47.5757;17.0743
HU-3344;48.05;20.3167
HU-9121;47.5526;17.5636
HU-1076;47.4984;19.0404
HU-8228;46.9936;17.9574
HU-3821;48.49048571428572;20.97857142857143
HU-8788;46.8867;17.1232
HU-2473;47.3626;18.6793
HU-3379;47.7167;20.55
HU-4262;47.6033;21.9721
HU-6043;46.989;19.4031
HU-9683;47.1333;16.9667
HU-2051;47.4706;18.8189
HU-9151;47.6946;17.5449
HU-3934;48.2833;21.45
HU-2462;47.316;18.7904
HU-7980;46.0;17.7
HU-9831;47.0073;16.962
HU-8935;46.83468;17.004960000000004
HU-7474;46.296;17.823050000000002
HU-3123;48.1467;19.9662
HU-2755;47.0017;19.9207
HU-9674;47.1111;17.0626
HU-9072;47.7103;17.8696
HU-3573;48.0333;20.9
HU-3591;47.8833;21.0333
HU-8651;46.894;18.1374
HU-8283;46.85;17.5139
HU-8856;46.3226;16.9704
HU-8855;46.3278;16.94
HU-7664;46.0902;18.397566666666666
HU-2614;47.8026;19.2491
HU-7043;46.6774;18.6672
HU-3906;48.2333;21.2
HU-3643;48.1833;20.4833
HU-1137;47.4984;19.0404
HU-5071;47.3;20.2667
HU-1073;47.4984;19.0404
HU-2086;47.6204;18.7778
HU-1061;47.4984;19.0404
HU-5464;46.9041;20.1537
HU-3104;48.0987;19.803
HU-3273;47.7667;20.0667
HU-5200;47.1833;20.4167
HU-7039;46.7164;18.7631
HU-3013;47.7327;19.767
HU-3877;48.5167;21.2667
HU-3871;48.35;21.15
HU-6763;46.3431;20.0402
HU-1024;47.4984;19.0404
HU-8081;47.3167;18.4081
HU-8046;47.2457;18.1954
HU-2870;47.5029;18.0367
HU-8330;46.977;17.2821
HU-3770;48.2167;20.7167
HU-2316;47.3218;18.9625
HU-4150;47.3167;21.1167
HU-9141;47.655;17.5275
HU-9681;47.1997;16.955
HU-3321;47.9333;20.3
HU-3647;48.1667;20.3833
HU-1078;47.4984;19.0404
HU-7186;46.35205;18.4469
HU-4945;48.0857;22.635
HU-9636;47.3296;16.8523
HU-4968;47.9739;22.7661
HU-9330;47.5922;17.0289
HU-7839;45.81625;17.9024
HU-8469;47.1333;17.2
HU-8626;46.7714;17.8252
HU-6136;46.4631;19.6076
HU-7742;46.0873;18.3231
HU-6449;46.2151;19.381
HU-1038;47.4984;19.0404
HU-2750;47.0342;19.7786
HU-7752;45.9964;18.5117
HU-3369;47.6833;20.2333
HU-8792;47.0069;17.0249
HU-5551;46.8333;20.65
HU-8654;46.8366;18.1014
HU-2377;47.1299;19.4332
HU-9552;47.2081;17.0651
HU-2336;47.2786;19.0662
HU-7479;46.3424;17.8787
HU-8265;46.8329;17.43
HU-2471;47.2822;18.7585
HU-2364;47.2999;19.2306
HU-2835;47.6529;18.3184
HU-8887;46.539699999999996;16.72285
HU-2669;48.0608;19.1072
HU-4002;47.5333;21.6333
HU-8743;46.6413;17.1125
HU-3598;47.9667;20.95
HU-7452;46.4598;17.8053
HU-3816;48.4333;20.9833
HU-1015;47.4984;19.0404
HU-9652;47.4026;17.0196
HU-6211;46.672;19.3868
HU-3250;48.0167;20.1
HU-9024;47.6833;17.6351
HU-8356;46.9337;17.1678
HU-6097;46.9557;19.2892
HU-8796;46.9837;17.1074
HU-9064;47.7552;17.6477
HU-3378;47.75;20.5333
HU-5931;46.6833;20.6667
HU-2365;47.262;19.327
HU-3589;47.8333;21.0167
HU-6500;46.183;18.9531
HU-7393;46.2069;18.0007
HU-4252;47.6975;21.9188
HU-4025;47.5333;21.6333
HU-4546;48.1764;22.1117
HU-7693;46.0833;18.2333
HU-9241;47.7862;17.136
HU-3021;47.733;19.6787
HU-4338;47.9833;22.25
HU-9073;47.65;17.8698
HU-5300;47.3167;20.9333
HU-3383;47.55;20.3667
HU-5359;47.6167;20.7667
HU-3162;48.1036;19.6798
HU-4483;48.1;21.65
HU-9085;47.5702;17.7856
HU-4332;47.899;22.161
HU-8596;47.2644;17.4877
HU-3875;48.4833;21.2167
HU-7191;46.497;18.4184
HU-3165;48.1271;19.5771
HU-4251;47.6;21.7667
HU-4492;48.2333;21.9333
HU-8164;47.0208;18.2126
HU-7673;46.079899999999995;18.130850000000002
HU-3565;48.0377;21.0726
HU-8071;47.291;18.3265
HU-3897;48.5;21.2833
HU-7144;46.2843;18.76
HU-3773;48.19165;20.69165
HU-8191;47.16;18.0733
HU-6766;46.4378;20.1375
HU-4966;47.9954;22.6889
HU-5462;46.9598;20.1975
HU-7512;46.2431;17.5303
HU-4731;47.9667;22.4667
HU-6055;47.0672;19.4971
HU-1083;47.4984;19.0404
HU-7535;46.1475;17.6481
HU-4767;47.8725;22.6551
HU-4232;47.7667;21.7833
HU-2230;47.4273;19.4013
HU-4954;48.0551;22.7487
HU-7133;46.4648;18.8192
HU-3996;48.55;21.4667
HU-3291;47.6843;19.9292
HU-8627;46.7528;17.8601
HU-1032;47.4984;19.0404
HU-5322;47.4833;20.7333
HU-8000;47.1899;18.4103
HU-2766;47.3361;19.8772
HU-2535;47.7284;18.5974
HU-5065;47.2667;20.45
HU-3576;48.0;20.95
HU-8723;46.4342;17.2163
HU-8456;47.1821;17.4588
HU-8683;46.7082;17.766
HU-3417;47.9333;20.5667
HU-9464;47.4891;16.6957
HU-5081;47.1833;20.3
HU-5526;47.15;21.0667
HU-8484;47.21286666666666;17.34866666666667
HU-8617;46.8304;17.9005
HU-4263;47.5833;21.9
HU-3551;48.0;20.9167
HU-9724;47.3428;16.5738
HU-7439;46.4944;17.6504
HU-7441;46.4606;17.7745
HU-4136;47.0167;21.6
HU-2040;47.4618;18.9585
HU-2213;47.3;19.5167
HU-7042;46.7122;18.6088
HU-4932;48.145;22.5139
HU-3155;47.9856;19.9402
HU-7815;45.85;18.2367
HU-7475;46.2417;17.8499
HU-3571;48.0698;20.8805
HU-5051;47.2667;20.1333
HU-8433;47.4121;17.8403
HU-6238;46.4774;19.3122
HU-7926;46.1829;17.7242
HU-4033;47.5333;21.6333
HU-6332;46.5701;18.9012
HU-3141;48.0987;19.803
HU-2085;47.6139;18.9089
HU-8429;47.3075;17.815
HU-7743;46.0872;18.3394
HU-4146;46.9833;21.3667
HU-6921;46.2667;20.35
HU-9834;47.0479;16.9549
HU-9326;47.5011;17.2331
HU-8127;47.0291;18.5217
HU-9474;47.43455;16.70525
HU-7011;46.7991;18.6894
HU-4511;48.0572;21.8824
HU-3872;48.4;21.1833
HU-4467;48.1833;21.5
HU-3712;48.19085;20.8324
HU-3932;48.2667;21.3667
HU-4181;47.4167;21.1667
HU-8668;46.7027;18.0974
HU-9913;46.99816666666667;16.677333333333333
HU-7215;46.4811;18.0516
HU-8852;46.2826;16.9487
HU-7015;46.7814;18.5157
HU-4242;47.6833;21.6667
HU-7782;45.8647;18.5864
HU-7762;46.0111;18.2734
HU-2490;47.1372;18.767
HU-8446;47.1455;17.6228
HU-1115;47.4984;19.0404
HU-3595;47.9333;20.8833
HU-3972;48.2333;21.7833
HU-4535;48.0188;21.961
HU-9022;47.6833;17.6351
HU-2823;47.5105;18.3667
HU-3064;47.8592;19.6922
HU-3464;47.6833;20.75
HU-1173;47.4984;19.0404
HU-9684;47.119;16.9084
HU-5123;47.6424;19.9804
HU-1157;47.4984;19.0404
HU-8921;46.892775;16.90425
HU-2652;47.9491;19.201
HU-3175;48.0342;19.5783
HU-3956;48.2167;21.5167
HU-2854;47.5191;18.2263
HU-7356;46.2781;18.4702
HU-5122;47.5661;20.0153
HU-5361;47.5333;20.8
HU-9791;47.23745;16.52585
HU-7349;46.2767;18.3757
HU-5310;47.2167;20.7667
HU-4962;47.9641;22.6079
HU-1108;47.4984;19.0404
HU-3034;47.8;19.7667
HU-8912;46.91145;16.83715
HU-8771;46.6399;16.9228
HU-3360;47.6;20.2833
HU-9739;47.3366;16.628866666666667
HU-2113;47.6726;19.3079
HU-3336;47.9833;20.2667
HU-7827;45.7847;18.415750000000003
HU-8893;46.57325;16.82965
HU-3074;47.9873;19.7247
HU-8693;46.65375;17.6516
HU-1117;47.4984;19.0404
HU-5135;47.5222;20.2446
HU-6067;46.8128;19.9984
HU-9462;47.497;16.761
HU-7636;46.0833;18.2333
HU-2475;47.24;18.6756
HU-7724;46.1619;18.5588
HU-7976;45.9634;17.670650000000002
HU-8418;47.3432;17.9273
HU-8475;47.084666666666664;17.26216666666667
HU-8492;47.1635;17.2738
HU-1151;47.4984;19.0404
HU-2740;47.1899;20.0048
HU-6447;46.1971;19.1869
HU-4352;47.7882;22.3804
HU-7763;45.97246;18.30984
HU-5324;47.4333;20.7167
HU-2862;47.4024;18.0713
HU-9461;47.5014;16.7863
HU-3873;48.4167;21.1833
HU-2225;47.3877;19.3553
HU-8518;47.4267;17.2323
HU-8741;46.75615;17.10605
HU-8126;46.9719;18.5659
HU-3764;48.5167;20.75
HU-3594;47.9;20.9167
HU-1101;47.4984;19.0404
HU-3887;48.35;21.2
HU-9821;46.98265000000001;16.8283
HU-2541;47.7473;18.4962
HU-8112;47.1333;18.6833
HU-9200;47.8679;17.2699
HU-7132;46.3864;18.8296
HU-9748;47.2814;16.776
HU-8256;46.82175;17.55305
HU-2500;47.7928;18.7415
HU-5475;46.8055;20.1327
HU-9473;47.4659;16.7647
HU-7175;46.4668;18.5291
HU-7355;46.2791;18.4549
HU-5516;46.9667;21.0833
HU-9011;47.6833;17.6351
HU-8162;47.0659;18.1729
HU-5940;46.4167;20.7333
HU-6300;46.5298;18.9728
HU-4763;47.8189;22.6046
HU-1026;47.4984;19.0404
HU-8458;47.1556;17.4164
HU-4953;48.0548;22.8634
HU-9165;47.708933333333334;17.290033333333337
HU-8412;47.0933;17.9115
HU-9475;47.4421;16.6715
HU-2831;47.6104;18.5107
HU-2255;47.5195;19.7529
HU-3532;48.1;20.7833
HU-2099;47.6914;18.905
HU-6235;46.6097;19.4844
HU-8886;46.5329;16.8375
HU-7014;46.7809;18.5924
HU-8722;46.4331;17.2475
HU-6344;46.3986;19.1206
HU-4564;48.0667;22.2
HU-4834;48.2586;22.3008
HU-3077;47.9742;19.7805
HU-8561;47.3034;17.5409
HU-6623;46.6167;20.55
HU-7184;46.3723;18.3683
HU-8193;47.1304;18.0318
HU-4554;48.0061;21.9276
HU-6729;46.253;20.1482
HU-3842;48.25;21.0
HU-2038;47.4066;18.8225
HU-3882;48.303349999999995;21.2166
HU-7143;46.3137;18.7575
HU-4324;47.8608;21.9393
HU-9341;47.5138;17.0951
HU-3070;47.9696;19.8408
HU-7755;45.9156;18.5422
HU-8226;46.9913;17.9756
HU-8192;47.1451;18.0196
HU-9722;47.2915;16.5757
HU-9173;47.7565;17.5622
HU-3999;48.55;21.4167
HU-8708;46.5085;17.5664
HU-8314;46.7574;17.3117
HU-6786;46.2881;19.7471
HU-3170;48.0806;19.5202
HU-8776;46.5487;16.9296
HU-7727;46.1269;18.642
HU-9632;47.4026;16.8541
HU-6328;46.644;18.9963
HU-4524;48.1766;22.0627
HU-2730;47.2431;19.6169
HU-2693;47.9092;19.3763
HU-8237;46.9137;17.8892
HU-5662;46.55;20.8833
HU-8981;46.75555;16.7773
HU-7728;46.07575;18.64295
HU-6120;46.4903;19.74
HU-5471;46.8851;20.1255
HU-4134;47.1167;21.5667
HU-8468;47.0846;17.4764
HU-8315;46.7706;17.2866
HU-1064;47.4984;19.0404
HU-5650;46.8167;21.0333
HU-9961;46.9409;16.4225
HU-8055;47.3135;18.1895
HU-9316;47.4591;17.3294
HU-9548;47.0936;17.1903
HU-4491;48.1953;21.8703
HU-4941;47.9962;22.5639
HU-8986;46.74213333333333;16.604233333333333
HU-5130;47.5167;20.15
HU-3396;47.8;20.35
HU-9471;47.4833;16.8056
HU-5349;47.25;20.6833
HU-8694;46.6465;17.6878
HU-4643;48.2993;22.2433
HU-8455;47.0612;17.4498
HU-7668;46.0314;18.200666666666667
HU-4275;47.4;21.7833
HU-8220;47.0353;18.0208
HU-7747;45.98545;18.403950000000002
HU-6725;46.253;20.1482
HU-3562;48.1167;20.9167
HU-1106;47.4984;19.0404
HU-8854;46.2843;16.9272
HU-8121;47.0824;18.3998
HU-2181;47.6653;19.4361
HU-7285;46.6064;18.028266666666667
HU-8918;46.80845;16.702849999999998
HU-4026;47.5333;21.6333
HU-8183;47.0833;18.0833
HU-7915;45.9836;17.8308
HU-6932;46.1667;20.6167
HU-3874;48.46666666666667;21.155566666666665
HU-7342;46.35;18.2324
HU-1139;47.4984;19.0404
HU-8142;47.1386;18.338
HU-8958;46.6048;16.6134
HU-3655;48.2833;20.3833
HU-7957;45.9259;17.8751
HU-7171;46.3927;18.6534
HU-8123;47.0148;18.4534
HU-8543;47.4461;17.5316
HU-3264;47.85;20.15
HU-4174;47.2167;21.3667
HU-2376;47.1624;19.433
HU-8630;46.7752;17.6441
HU-2657;47.9294;19.1093
HU-4515;48.1167;21.8833
HU-6775;46.1833;20.4333
HU-3957;48.1833;21.4667
HU-1033;47.4984;19.0404
HU-2111;47.6333;19.3167
HU-4494;48.2492;22.0057
HU-7185;46.3553;18.4196
HU-2885;47.4671;17.9041
HU-9422;47.6333;16.6
HU-6762;46.3609;20.0989
HU-2612;47.8079;19.1782
HU-7332;46.2527;18.3119
HU-8296;46.9204;17.536
HU-7536;46.1304;17.6665
HU-8671;46.7284;17.9725
HU-9096;47.5436;17.8083
HU-4623;48.3441;22.1176
HU-4496;48.2899;22.019
HU-4028;47.5333;21.6333
HU-3296;47.65;20.1167
HU-9836;47.0667;16.95
HU-3282;47.6833;20.1167
HU-6237;46.5253;19.2519
HU-2011;47.6167;19.05
HU-8233;46.9657;17.8261
HU-7718;45.9006;18.6597
HU-7628;46.0833;18.2333
HU-2900;47.7432;18.1191
HU-8430;47.3701;17.8807
HU-2644;47.9743;19.1168
HU-6646;46.6172;20.0436
HU-7757;46.02495;18.53405
HU-1202;47.4984;19.0404
HU-8997;46.8893;16.6277
HU-3714;48.1667;20.85
HU-2463;47.344;18.7525
HU-7383;46.234033333333336;17.9869
HU-7843;45.820679999999996;18.098360000000003
HU-7582;46.014250000000004;17.372950000000003
HU-7561;46.3878;17.5391
HU-7683;46.0902;17.974333333333334
HU-3348;48.1;20.4
HU-4556;47.9405;21.9831
HU-3992;48.433350000000004;21.54165
HU-6768;46.543;20.1021
HU-2373;47.1859;19.3109
HU-1028;47.4984;19.0404
HU-4762;47.8538;22.5633
HU-9932;46.881;16.4968
HU-7195;46.4309;18.3911
HU-4300;47.8333;22.1333
HU-8482;47.1655;17.379
HU-4266;47.6188;22.0835
HU-8316;46.85695;17.2993
HU-9736;47.4288;16.777
HU-3931;48.15;21.2667
HU-6421;46.2801;19.4895
HU-9028;47.6833;17.6351
HU-8409;47.085;17.6439
HU-8778;46.5403;16.9928
HU-4843;48.12;22.4746
HU-3800;48.2;20.9333
HU-4137;47.0167;21.55
HU-4942;47.9955;22.6204
HU-1112;47.4984;19.0404
HU-7836;45.91805;18.03115
HU-7759;46.02055;18.59585
HU-9676;47.0968;17.0233
HU-3357;47.7167;20.1667
HU-3977;48.3574;22.0807
HU-3743;48.35;20.65
HU-3561;48.1;20.8667
HU-2114;47.5639;19.5127
HU-3394;47.8667;20.3333
HU-3627;48.19165;20.125
