MY-87012;5.2913;115.2459
MY-80900;1.4634;103.7547
MY-30670;4.6117;101.1135
MY-30800;4.6117;101.1135
MY-11910;5.3163;100.281
MY-70646;2.7186;101.949
MY-80558;1.4634;103.7547
MY-93400;1.6167;110.4407
MY-49000;3.7188;101.7403
MY-25596;3.825;103.3239
MY-40672;3.0906;101.5296
MY-41910;3.0431;101.4407
MY-15632;6.1012;102.2653
MY-20514;5.3117;103.1199
MY-70600;2.7313;101.9353
MY-91028;4.2825;117.9148
MY-93200;1.5298;110.3462
MY-28000;3.484;102.4266
MY-10592;5.4179;100.3296
MY-08500;5.7405;100.4243
MY-09800;5.4765;100.5938
MY-06400;6.01285;100.49074999999999
MY-79683;1.5014;103.6439
MY-06100;6.2045;100.3746
MY-71450;2.701;101.9617
MY-50530;3.139;101.6869
MY-10566;5.4179;100.3296
MY-17507;5.8074;102.151
MY-20698;5.3117;103.1199
MY-34650;4.9204;100.6607
MY-08600;5.7803;100.5201
MY-71760;2.7526;101.7667
MY-28407;3.4862;102.3283
MY-80700;1.4634;103.7547
MY-79646;1.5014;103.6439
MY-20912;5.3117;103.1199
MY-75560;2.2057;102.2562
MY-39007;4.4738;101.3786
MY-93618;1.4877;110.3436
MY-50490;3.1466;101.6673
MY-50904;3.139;101.6869
MY-06660;6.0167;100.4
MY-59700;3.139;101.6869
MY-15546;6.122;102.2523
MY-10570;5.4179;100.3296
MY-40718;3.0906;101.5296
MY-83400;1.7077499999999999;103.39465
MY-88512;5.9765;116.1158
MY-75000;2.2019;102.2518
MY-88806;5.9765;116.1158
MY-10150;5.4067;100.3259
MY-87027;5.2913;115.2459
MY-50300;3.1841;101.6911
MY-28610;3.4551;102.0424
MY-25606;3.825;103.3239
MY-88614;5.9765;116.1158
MY-79660;1.5014;103.6439
MY-46400;3.0762;101.6529
MY-75502;2.2057;102.2562
MY-88518;5.9765;116.1158
MY-24209;4.4216;103.438
MY-88572;5.9765;116.1158
MY-34009;4.8541;100.7376
MY-93000;1.5455;110.3439
MY-15594;6.122;102.2523
MY-20508;5.3117;103.1199
MY-20568;5.3117;103.1199
MY-88852;5.9765;116.1158
MY-93570;1.531;110.3442
MY-41710;3.0431;101.4407
MY-88604;5.9765;116.1158
MY-09400;5.5331;100.5534
MY-30600;4.6038;101.1205
MY-05503;6.1194;100.3677
MY-43000;3.0094;101.7755
MY-75250;2.227;102.2396
MY-88540;5.9765;116.1158
MY-55906;3.139;101.6869
MY-93600;1.5568;110.3522
MY-25508;3.825;103.3239
MY-55902;3.139;101.6869
MY-20548;5.3117;103.1199
MY-43558;2.9977;101.7864
MY-96108;2.1178;111.5212
MY-20532;5.3117;103.1199
MY-79576;1.5014;103.6439
MY-98150;4.0678;113.8315
MY-50678;3.139;101.6869
MY-95009;1.2336;111.4637
MY-97013;3.1906;113.0901
MY-15524;6.122;102.2523
MY-01646;6.4455;100.2002
MY-84900;2.1462;102.7848
MY-50947;3.139;101.6869
MY-24200;4.62;103.353
MY-98157;4.0677;113.831
MY-33700;4.8174;100.8677
MY-86800;2.3043;103.7599
MY-93632;1.5485;110.3386
MY-70644;2.723;101.9414
MY-01660;6.4455;100.2002
MY-32300;4.2597;100.6095
MY-50790;3.139;101.6869
MY-33310;5.3477;101.0651
MY-02700;6.3155;100.2026
MY-93908;1.531;110.3442
MY-06709;5.9825;100.4594
MY-40728;3.0906;101.5296
MY-01644;6.4374;100.1934
MY-88901;5.9765;116.1158
MY-43807;2.8643;101.6775
MY-88827;5.9765;116.1158
MY-93628;1.531;110.3442
MY-30606;4.6117;101.1135
MY-20612;5.3117;103.1199
MY-75510;2.2057;102.2562
MY-50568;3.139;101.6869
MY-40722;3.0906;101.5296
MY-20646;5.3117;103.1199
MY-46662;3.1021;101.6452
MY-21500;5.2448;102.8795
MY-30730;4.6117;101.1135
MY-41100;3.0492;101.4514
MY-22307;5.8201;102.5377
MY-05600;6.1194;100.3677
MY-80710;1.4634;103.7547
MY-35600;4.112;101.2529
MY-05502;6.1194;100.3677
MY-34350;4.9211;100.5186
MY-71010;2.58595;101.90155
MY-30609;4.6117;101.1135
MY-31550;4.5117;100.9917
MY-40596;3.0906;101.5296
MY-28400;3.5435;102.3122
MY-63300;2.996;101.6202
MY-30556;4.6117;101.1135
MY-82200;1.6864;103.2713
MY-15200;6.105;102.251
MY-50816;3.139;101.6869
MY-90725;5.8456;118.0571
MY-11400;5.4083;100.3086
MY-43200;3.0643;101.7543
MY-30904;4.6117;101.1135
MY-62519;2.9264;101.6964
MY-88822;5.9765;116.1158
MY-90739;5.8456;118.0571
MY-70551;2.7186;101.949
MY-88817;5.9765;116.1158
MY-75610;2.2057;102.2562
MY-62530;2.9322;101.7008
MY-50796;3.139;101.6869
MY-05508;6.1194;100.3677
MY-26820;2.9468;103.3286
MY-50989;3.139;101.6869
MY-30250;4.5916;101.0967
MY-41918;3.0431;101.4407
MY-10250;5.4265;100.3205
MY-62527;2.9264;101.6964
MY-93706;1.531;110.3442
MY-41904;3.0431;101.4407
MY-75516;2.2057;102.2562
MY-90736;5.8456;118.0571
MY-62502;2.9276;101.696
MY-89008;5.265;116.3283
MY-25632;3.825;103.3239
MY-87023;5.2913;115.2459
MY-55700;3.139;101.6869
MY-28340;3.251;102.5593
MY-79680;1.5014;103.6439
MY-46350;3.116;101.6425
MY-20546;5.3117;103.1199
MY-20664;5.3117;103.1199
MY-90009;5.8456;118.0571
MY-93586;1.531;110.3442
MY-39010;4.1864;101.6687
MY-41672;3.0431;101.4407
MY-95900;1.2548;111.6771
MY-70720;2.7186;101.949
MY-87015;5.2913;115.2459
MY-10740;5.4179;100.3296
MY-30518;4.6117;101.1135
MY-93596;1.531;110.3442
MY-50949;3.139;101.6869
MY-75514;2.2057;102.2562
MY-97011;3.1906;113.0901
MY-43950;2.8526;101.632
MY-93576;1.531;110.3442
MY-89600;5.5174;115.9036
MY-55710;3.139;101.6869
MY-25594;3.825;103.3239
MY-93724;1.531;110.3442
MY-62616;2.9264;101.6964
MY-90740;5.8456;118.0571
MY-89859;5.0202;115.5811
MY-96300;2.2853;111.9027
MY-26190;4.0288;103.3853
MY-30010;4.5754;101.1151
MY-20924;5.3117;103.1199
MY-02450;6.4756;100.225
MY-15550;6.122;102.2523
MY-86300;1.8065000000000002;103.48155
MY-70676;2.7186;101.949
MY-45209;3.7453;101.0584
MY-50923;3.139;101.6869
MY-75673;2.2057;102.2562
MY-88854;5.9765;116.1158
MY-21040;5.2624;103.0792
MY-62618;2.9264;101.6964
MY-28750;3.4481;101.9142
MY-80904;1.4634;103.7547
MY-15596;6.122;102.2523
MY-40732;3.0906;101.5296
MY-10612;5.4179;100.3296
MY-28800;3.6623;101.9202
MY-36007;4.0124;101.018
MY-15556;6.122;102.2523
MY-34510;5.1211;100.7783
MY-80672;1.4634;103.7547
MY-89957;5.0414;116.4267
MY-10910;5.4179;100.3296
MY-20590;5.3117;103.1199
MY-34000;4.7969;100.7934
MY-91013;4.2825;117.9148
MY-15710;6.122;102.2523
MY-50621;3.139;101.6869
MY-20578;5.3117;103.1199
MY-30632;4.7703;100.9308
MY-15512;6.122;102.2523
MY-98709;4.3466;115.1836
MY-76400;2.22485;102.21995000000001
MY-50939;3.139;101.6869
MY-05673;6.1194;100.3677
MY-50918;3.139;101.6869
MY-90704;5.8456;118.0571
MY-45000;3.2457;101.3678
MY-97100;2.7811;112.6702
MY-83300;1.838;103.0829
MY-62505;2.9264;101.6964
MY-46000;3.107;101.6305
MY-89800;5.3452;115.7078
MY-50762;3.139;101.6869
MY-16070;6.0334;102.3499
MY-05512;6.1194;100.3677
MY-30622;4.6117;101.1135
MY-75670;2.2057;102.2562
MY-10600;5.3677;100.4346
MY-40808;3.0906;101.5296
MY-32700;4.7499;100.837
MY-13009;5.4283;100.387
MY-16210;6.1183;102.1386
MY-75450;2.2674999999999996;102.2914
MY-72400;3.0168;102.1793
MY-89748;5.4914;115.5491
MY-72207;2.8441;102.3136
MY-93710;1.531;110.3442
MY-01007;6.4455;100.2002
MY-80906;1.4634;103.7547
MY-46782;3.1071;101.6083
MY-53990;3.139;101.6869
MY-28200;3.3744;102.5757
MY-88602;5.9765;116.1158
MY-88662;5.9765;116.1158
MY-25673;3.825;103.3239
MY-88628;5.0279;118.318
MY-01524;6.4455;100.2002
MY-70594;2.7186;101.949
MY-75538;2.2057;102.2562
MY-88550;4.4784;118.6129
MY-20630;5.3175;103.1312
MY-24100;4.436;103.4175
MY-91119;5.0488;118.3593
MY-62590;2.9264;101.6964
MY-43400;2.9892;101.7125
MY-91024;4.2825;117.9148
MY-10460;5.4119;100.3142
MY-05536;6.1194;100.3677
MY-80250;1.5035;103.7404
MY-26060;3.6228;102.3926
MY-77500;2.384;102.3584
MY-16800;5.8469;102.37944999999999
MY-40724;3.0906;101.5296
MY-90722;5.8456;118.0571
MY-50764;3.139;101.6869
MY-93634;1.531;110.3442
MY-88809;5.9765;116.1158
MY-05350;6.091799999999999;100.3812
MY-01529;6.4455;100.2002
MY-11000;5.352;100.2824
MY-56100;3.113566666666667;101.7351
MY-71707;2.8226;101.9
MY-45607;3.3833;101.4167
MY-34008;4.8541;100.7376
MY-24109;4.3364;103.4683
MY-84800;2.1437;102.8537
MY-22000;5.6111;102.5729
MY-75592;2.2057;102.2562
MY-75914;2.2057;102.2562
MY-62570;2.9244;101.6923
MY-89908;4.9872;115.9241
MY-88821;5.9765;116.1158
MY-88857;5.9933;116.1322
MY-46800;3.1071;101.6083
MY-47110;3.0099;101.6318
MY-55918;3.139;101.6869
MY-10628;5.4179;100.3296
MY-75552;2.2057;102.2562
MY-32400;4.3674;100.8604
MY-50592;3.139;101.6869
MY-50704;3.139;101.6869
MY-01610;6.4455;100.2002
MY-80670;1.4634;103.7547
MY-10672;5.3959;100.3155
MY-20920;5.3117;103.1199
MY-05500;6.1194;100.3677
MY-96700;1.9416;112.0866
MY-50586;3.1698;101.7026
MY-15050;6.1212;102.2459
MY-50924;3.139;101.6869
MY-75750;2.2057;102.2562
MY-14020;5.3465;100.4708
MY-50736;3.139;101.6869
MY-50722;3.139;101.6869
MY-80600;1.4634;103.7547
MY-90107;5.7168;117.4375
MY-07009;6.3233;99.8547
MY-88400;5.9615;115.9863
MY-05200;6.0276;100.3989
MY-83700;1.9139;103.1326
MY-70100;2.7107;101.9513
MY-78009;2.374;102.2114
MY-88658;5.9765;116.1158
MY-88600;5.9786;116.0762
MY-50670;3.139;101.6869
MY-25517;3.825;103.3239
MY-36200;3.9955;100.768
MY-50782;3.139;101.6869
MY-70504;2.7186;101.949
MY-50646;3.139;101.6869
MY-47307;3.1071;101.6083
MY-93050;1.5831;110.2251
MY-26010;3.8198;103.2423
MY-91121;5.0488;118.3593
MY-36400;4.0333;100.9471
MY-25556;3.825;103.3239
MY-01594;6.4455;100.2002
MY-23009;4.7565;103.3997
MY-50470;3.134;101.6873
MY-90734;5.8456;118.0571
MY-54000;3.1649;101.723
MY-50760;3.139;101.6869
MY-01505;6.4455;100.2002
MY-26400;3.68405;102.5303
MY-90718;5.8456;118.0571
MY-15551;5.8092;102.1515
MY-97009;3.1906;113.0901
MY-50572;3.139;101.6869
MY-48020;3.2277;101.6017
MY-88538;5.9765;116.1158
MY-11300;5.418;100.2775
MY-70608;2.7186;101.949
MY-94500;1.6733;109.8363
MY-89059;6.8285;116.7241
MY-91308;4.4363;118.5318
MY-50770;3.139;101.6869
MY-79575;1.5014;103.6439
MY-42610;2.8382;101.6827
MY-89309;5.9371;116.6695
MY-59200;3.1185;101.6757
MY-88532;5.9765;116.1158
MY-47301;3.1042;101.6128
MY-20914;5.3117;103.1199
MY-55922;3.139;101.6869
MY-50000;3.1433;101.6955
MY-88630;5.8594;118.1013
MY-27150;3.992;102.3399
MY-94009;1.418;110.1614
MY-62675;2.9344;101.7089
MY-10200;5.4208;100.3361
MY-01586;6.4455;100.2002
MY-47507;3.0439;101.5807
MY-50734;3.139;101.6869
MY-72409;3.1109;102.2248
MY-78100;2.4326;102.1127
MY-50504;3.139;101.6869
MY-05604;6.1194;100.3677
MY-79555;1.5014;103.6439
MY-90727;5.8456;118.0571
MY-93661;1.531;110.3442
MY-01504;6.4455;100.2002
MY-01670;6.4455;100.2002
MY-08300;5.8064;100.5136
MY-33100;5.4731;101.0105
MY-46668;3.1071;101.6083
MY-96000;2.2086;111.6
MY-16450;5.9179;102.2274
MY-10830;5.4179;100.3296
MY-50660;3.139;101.6869
MY-40610;3.0906;101.5296
MY-91035;4.2825;117.9148
MY-88504;5.9765;116.1158
MY-79511;1.5014;103.6439
MY-50792;3.139;101.6869
MY-35950;3.889;101.4121
MY-05504;6.1194;100.3677
MY-75532;2.2057;102.2562
MY-62514;2.9264;101.6964
MY-80662;1.4804;103.7426
MY-32000;4.3227;100.8021
MY-89009;5.265;116.3283
MY-50909;3.139;101.6869
MY-62620;2.9206;101.6875
MY-71800;2.8093;101.8334
MY-46150;3.109;101.5704
MY-75918;2.2057;102.2562
MY-28020;3.4822;102.4812
MY-46974;3.1071;101.6083
MY-70506;2.7186;101.949
MY-70664;2.7186;101.949
MY-27100;4.1907;102.0495
MY-33800;4.6523;100.8827
MY-88906;5.9765;116.1158
MY-25730;3.825;103.3239
MY-75566;2.2057;102.2562
MY-75606;2.2057;102.2562
MY-06507;6.1237;100.4445
MY-93606;1.531;110.3442
MY-45609;3.3212;101.4126
MY-91022;4.2825;117.9148
MY-31850;4.3641;101.1539
MY-15988;6.122;102.2523
MY-25520;3.825;103.3239
MY-30020;4.6307;101.0458
MY-80564;1.4634;103.7547
MY-93519;1.5545;110.3395
MY-28409;3.4862;102.3283
MY-50648;3.139;101.6869
MY-25740;3.825;103.3239
MY-25644;3.7984;103.3225
MY-05506;6.1194;100.3677
MY-93740;1.531;110.3442
MY-31300;4.5595;101.0673
MY-89209;6.1686;116.2348
MY-16010;6.0064;102.218
MY-14390;5.5104;100.5394
MY-40570;3.0906;101.5296
MY-89150;6.3463;116.4665
MY-31750;4.4306;101.014
MY-31009;4.4693;101.0397
MY-01506;6.4455;100.2002
MY-88580;5.9765;116.1158
MY-94950;1.6097;111.4337
MY-47170;3.0271;101.6034
MY-50634;3.1488;101.6952
MY-50514;3.139;101.6869
MY-93726;1.531;110.3442
MY-47300;3.1097;101.6171
MY-41200;3.0232;101.4621
MY-96500;2.2244;111.5791
MY-35300;4.3111;101.2339
MY-30610;4.6117;101.1135
MY-16250;6.0864;102.2099
MY-39009;4.4738;101.3786
MY-91116;5.0488;118.3593
MY-30621;4.6117;101.1135
MY-89707;5.4835;115.7834
MY-22010;5.6209;102.5933
MY-31907;4.311;101.1519
MY-25150;3.7686;103.2328
MY-08330;5.8013;100.5175
MY-50550;3.1467;101.6636
MY-40542;3.0906;101.5296
MY-08409;5.7246;100.3688
MY-87017;5.2913;115.2459
MY-84500;2.0423;102.9538
MY-90717;5.8456;118.0571
MY-93609;1.531;110.3442
MY-30780;4.6117;101.1135
MY-88868;5.9765;116.1158
MY-93620;1.4094;110.3372
MY-05505;6.1194;100.3677
MY-98107;4.4803;114.0108
MY-50608;3.1465;101.6636
MY-75350;2.2218;102.2585
MY-47100;3.1601;101.5899
MY-50929;3.139;101.6869
MY-88831;5.9765;116.1158
MY-96109;2.1178;111.5212
MY-50598;3.139;101.6869
MY-70596;2.7186;101.949
MY-20680;5.3304;103.1412
MY-50680;3.139;101.6869
MY-91015;4.2825;117.9148
MY-88556;5.9765;116.1158
MY-93748;1.531;110.3442
MY-50772;3.139;101.6869
MY-31150;4.6008;101.1007
MY-20906;5.3117;103.1199
MY-93670;1.531;110.3442
MY-50508;3.139;101.6869
MY-80542;1.4634;103.7547
MY-30510;4.6117;101.1135
MY-96507;2.2138;111.5514
MY-10810;5.4179;100.3296
MY-10502;5.4179;100.3296
MY-01538;6.4455;100.2002
MY-42425;3.0195;101.5246
MY-33030;4.8675;100.958
MY-70740;2.7186;101.949
MY-01502;6.4455;100.2002
MY-71650;2.9697;102.0807
MY-50650;3.139;101.6869
MY-73409;2.6673;102.5731
MY-15532;6.122;102.2523
MY-26080;3.8211500000000003;103.15289999999999
MY-11960;5.258;100.2923
MY-88850;5.9765;116.1158
MY-75518;2.2057;102.2562
MY-70576;2.7186;101.949
MY-93746;1.531;110.3442
MY-91007;4.2825;117.9148
MY-13210;5.5048;100.4282
MY-75906;2.2057;102.2562
MY-75582;2.2115;102.2559
MY-98859;4.8211;115.4274
MY-72009;2.749;102.2502
MY-88500;5.9765;116.1158
MY-72509;2.749;102.2502
MY-26330;3.6768;103.0472
MY-21090;5.775;103.015
MY-88765;5.9765;116.1158
MY-77409;2.1368;102.5051
MY-05612;5.7945;100.371
MY-62520;2.9264;101.6964
MY-96200;2.5321;111.5253
MY-27010;3.9627;102.3446
MY-70516;2.7186;101.949
MY-71509;2.7501;102.1811
MY-46750;3.1071;101.6083
MY-10648;5.4179;100.3296
MY-01630;6.4124;100.1998
MY-34007;4.8541;100.7376
MY-25100;3.7784;103.1744
MY-93504;1.531;110.3442
MY-46803;3.1071;101.6083
MY-15648;6.122;102.2523
MY-70508;2.7186;101.949
MY-93594;1.531;110.3442
MY-80908;1.4634;103.7547
MY-46870;3.1071;101.6083
MY-11500;5.3681;100.305
MY-50599;3.139;101.6869
MY-21109;5.3117;103.1199
MY-89259;6.117;116.2675
MY-36810;4.4818;100.8377
MY-20300;5.2937;103.1409
MY-20600;5.3117;103.1199
MY-51200;3.1876;101.672
MY-88808;5.9765;116.1158
MY-93648;1.531;110.3442
MY-71750;2.8383;101.9214
MY-73480;2.6705;102.5451
MY-41908;3.0431;101.4407
MY-20628;5.3117;103.1199
MY-94300;1.4727;110.402
MY-27207;4.1872;102.0547
MY-50609;3.139;101.6869
MY-10626;5.4179;100.3296
MY-05538;6.1194;100.3677
MY-98159;4.0677;113.831
MY-70674;2.7186;101.949
MY-30594;4.6117;101.1135
MY-89858;5.0202;115.5811
MY-10609;5.4179;100.3296
MY-10506;5.4179;100.3296
MY-31200;4.7281;101.12
MY-20902;5.3117;103.1199
MY-73109;2.636;102.2933
MY-02607;6.415;100.2823
MY-47650;3.1402;101.6072
MY-93762;1.531;110.3442
MY-42009;3.0042;101.4134
MY-50548;3.139;101.6869
MY-45207;3.7317;100.9384
MY-75512;2.2057;102.2562
MY-88520;5.9765;116.1158
MY-20000;5.2847;103.1475
MY-30630;4.6059;101.1172
MY-50774;3.139;101.6869
MY-81440;1.7876;103.6699
MY-88834;5.9765;116.1158
MY-72209;2.8441;102.3136
MY-34200;4.907;100.6029
MY-88856;6.008;116.1256
MY-50050;3.1451;101.6945
MY-06010;6.34725;100.46835
MY-25630;3.825;103.3239
MY-10710;5.4179;100.3296
MY-32900;4.385;100.9163
MY-34140;5.0506;100.813
MY-75620;2.2315;102.298
MY-88851;5.9765;116.1158
MY-62662;2.9309;101.6977
MY-73450;2.7332;102.5843
MY-33000;4.7073;100.9381
MY-36100;3.9793;100.7593
MY-30532;4.6117;101.1135
MY-90715;5.8456;118.0571
MY-88673;5.9765;116.1158
MY-40680;3.0906;101.5296
MY-73200;2.6213;102.3113
MY-50806;3.139;101.6869
MY-84150;1.9152;102.8197
MY-20572;5.3117;103.1199
MY-41150;3.0489;101.4877
MY-20661;5.3117;103.1199
MY-32610;4.4301;101.012
MY-25518;3.825;103.3239
MY-20614;5.3117;103.1199
MY-10604;5.4179;100.3296
MY-63200;2.8064;101.7239
MY-91307;4.4363;118.5318
MY-27030;3.8487;102.246
MY-14290;5.6564;100.5422
MY-76409;2.2376;102.1588
MY-30700;4.6117;101.1135
MY-27620;3.7984;102.1182
MY-36500;3.9111;101.2078
MY-50694;3.156;101.6915
MY-80644;1.4562;103.7613
MY-88680;6.0252;116.1114
MY-88900;5.9765;116.1158
MY-94007;1.418;110.1614
MY-88606;5.9765;116.1158
MY-27209;4.1872;102.0547
MY-96307;2.4277;112.1548
MY-25620;3.8223;103.3565
MY-98057;1.3526;111.5176
MY-50512;3.1503;101.6924
MY-16020;6.04115;102.2696
MY-57100;3.1093;101.6995
MY-88870;5.9765;116.1158
MY-11010;5.3581;100.2725
MY-80546;1.4634;103.7547
MY-21700;5.1048;102.9733
MY-18050;5.5339;102.1996
MY-79658;1.5014;103.6439
MY-80400;1.5017;103.7414
MY-21080;5.3405;103.0754
MY-70505;2.7186;101.949
MY-58700;3.139;101.6869
MY-72300;3.018;102.3018
MY-46784;3.1071;101.6083
MY-43800;2.9686;101.652
MY-88675;5.9818;116.0756
MY-62692;2.9306;101.6955
MY-60000;3.1456;101.645
MY-73207;2.5946;102.4134
MY-41990;3.0431;101.4407
MY-06570;5.9419;100.4272
MY-90724;5.8456;118.0571
MY-91021;4.2825;117.9148
MY-94709;1.1727;110.5639
MY-20670;5.3117;103.1199
MY-34750;4.7804;100.7247
MY-50922;3.139;101.6869
MY-80673;1.4712;103.7748
MY-20608;4.2356;103.419
MY-20922;5.3117;103.1199
MY-46740;3.1071;101.6083
MY-09300;5.6747;100.6754
MY-01570;6.4455;100.2002
MY-70990;2.7186;101.949
MY-72129;2.8708;102.2548
MY-87030;5.2913;115.2459
MY-21209;5.3117;103.1199
MY-50519;3.139;101.6869
MY-91150;5.0488;118.3593
MY-91209;4.7563;118.0895
MY-46797;3.1071;101.6083
MY-76200;2.2891;102.3256
MY-77300;2.198;102.3718
MY-71200;2.6309;101.9554
MY-75590;2.2057;102.2562
MY-25512;3.825;103.3239
MY-50726;3.139;101.6869
MY-93660;1.531;110.3442
MY-91034;4.2825;117.9148
MY-45400;3.3788;101.2798
MY-95000;1.3177;111.3894
MY-97010;3.1906;113.0901
MY-43207;3.0427;101.7714
MY-50622;3.139;101.6869
MY-50658;3.139;101.6869
MY-90300;5.8456;118.0571
MY-88200;5.9213;116.0792
MY-01512;6.4455;100.2002
MY-01606;6.4455;100.2002
MY-88999;5.9765;116.1158
MY-88903;5.9765;116.1158
MY-42507;2.9129;101.4686
MY-09009;5.3895;100.5634
MY-08000;5.6639;100.4902
MY-11800;5.3572;100.3055
MY-50706;3.139;101.6869
MY-48100;3.2509;101.4889
MY-20662;5.3145;103.1267
MY-81300;1.5427;103.6487
MY-90703;5.8456;118.0571
MY-25529;3.825;103.3239
MY-05664;6.1194;100.3677
MY-05670;6.1194;100.3677
MY-40664;3.672;100.9829
MY-43100;3.0719;101.8347
MY-20516;5.3117;103.1199
MY-46200;3.0832;101.6407
MY-88632;5.9524;116.6683
MY-75504;2.2057;102.2562
MY-88764;5.9765;116.1158
MY-55920;3.139;101.6869
MY-94900;1.3306;111.1952
MY-83600;1.9075;102.8813
MY-40503;3.0906;101.5296
MY-35900;3.9159;101.3812
MY-30760;4.6117;101.1135
MY-42300;3.1682;101.5271
MY-75596;2.2057;102.2562
MY-94700;1.2438;110.2563
MY-62594;2.9264;101.6964
MY-70560;2.7186;101.949
MY-46700;3.1071;101.6083
MY-89308;5.9371;116.6695
MY-91125;5.0488;118.3593
MY-40676;3.0906;101.5296
MY-71400;2.5968;102.0899
MY-70512;2.7186;101.949
MY-09000;5.4724;100.5385
MY-90730;5.8456;118.0571
MY-89709;5.4835;115.7834
MY-90737;5.8456;118.0571
MY-88786;5.9765;116.1158
MY-13500;5.3934;100.4107
MY-79546;1.5014;103.6439
MY-10514;5.4179;100.3296
MY-36000;4.1739;101.0194
MY-90706;5.8456;118.0571
MY-62546;2.9327;101.6976
MY-88576;5.9591;116.0701
MY-14120;5.3037;100.4439
MY-15674;6.122;102.2523
MY-75570;2.2057;102.2562
MY-42000;3.0186;101.4286
MY-17050;5.961;102.1484
MY-08320;5.8343;100.6252
MY-80730;1.4634;103.7547
MY-88300;5.9342;116.0802
MY-96809;1.9098;113.6356
MY-40150;3.11;101.5538
MY-62674;2.9177;101.6839
MY-50766;3.139;101.6869
MY-11950;5.3271;100.2851
MY-88803;5.9765;116.1158
MY-80988;1.4634;103.7547
MY-20596;5.3117;103.1199
MY-50794;3.139;101.6869
MY-88617;5.995;116.0835
MY-75740;2.2057;102.2562
MY-58000;3.1238;101.6841
MY-50566;3.138;101.6867
MY-40674;3.0906;101.5296
MY-79550;1.5014;103.6439
MY-20604;5.3117;103.1199
MY-10518;5.4179;100.3296
MY-11200;5.45615;100.28785
MY-98707;4.3466;115.1836
MY-88700;5.4204;116.7968
MY-47190;3.0533;101.6348
MY-40550;3.0906;101.5296
MY-15676;6.122;102.2523
MY-30506;4.5982;101.0753
MY-12300;5.4068;100.3848
MY-05672;6.1194;100.3677
MY-80000;1.5035;103.7405
MY-13020;5.3398;100.4388
MY-06700;5.9623;100.472
MY-84600;2.087;102.8871
MY-24207;4.4216;103.438
MY-75050;2.1993;102.2685
MY-95700;1.5038;111.4675
MY-75910;2.2057;102.2562
MY-62517;2.9264;101.6964
MY-30517;4.6117;101.1135
MY-28709;3.5249;101.9097
MY-05517;5.6425;100.4883
MY-93516;1.531;110.3442
MY-40502;3.0878;101.5022
MY-97008;3.1906;113.0901
MY-50748;3.139;101.6869
MY-47160;3.0471;101.6294
MY-25534;3.825;103.3239
MY-25586;3.825;103.3239
MY-93708;1.531;110.3442
MY-20100;5.3134;103.1178
MY-86810;2.4361;103.8312
MY-75604;2.2166;102.2669
MY-70610;2.7186;101.949
MY-33300;5.2806;101.1007
MY-89727;5.5243;115.6889
MY-93529;1.531;110.3442
MY-15673;6.1292;102.2387
MY-50780;3.139;101.6869
MY-55924;3.139;101.6869
MY-89208;6.1686;116.2348
MY-50927;3.139;101.6869
MY-75662;2.2057;102.2562
MY-70548;2.7186;101.949
MY-88829;5.9765;116.1158
MY-89900;4.9839;115.93
MY-35500;4.1787;101.2265
MY-41912;3.0431;101.4407
MY-93150;1.5585;110.3877
MY-87032;5.2913;115.2459
MY-46785;3.1071;101.6083
MY-27660;3.9817;101.9348
MY-73000;2.6023500000000004;102.23785000000001
MY-31350;4.5723;101.1157
MY-21210;5.269;103.0614
MY-52200;3.1553;101.6668
MY-27400;3.8834;101.983
MY-15740;6.122;102.2523
MY-17500;5.7687;102.1201
MY-98059;1.3526;111.5176
MY-50728;3.139;101.6869
MY-10350;5.4309;100.3138
MY-31909;4.311;101.1519
MY-88554;5.9765;116.1158
MY-95707;1.4196;111.5959
MY-20538;5.3117;103.1199
MY-25648;3.825;103.3239
MY-50710;3.139;101.6869
MY-32200;4.317;100.7977
MY-26040;3.8459;103.1769
MY-30676;4.6117;101.1135
MY-25672;3.825;103.3239
MY-78200;2.33;102.0961
MY-40160;3.1643;101.5584
MY-88514;5.9765;116.1158
MY-98007;4.3331;113.9949
MY-71700;2.8078;101.9088
MY-90307;5.8456;118.0571
MY-79570;6.1378;100.3711
MY-79630;1.4831;103.7541
MY-33010;4.7991;100.9087
MY-73300;2.5794;102.3977
MY-50786;3.139;101.6869
MY-88841;5.9765;116.1158
MY-06209;6.2017;100.4128
MY-10505;5.4179;100.3296
MY-32040;4.411;100.776
MY-93758;1.531;110.3442
MY-17610;5.4526;101.9212
MY-71659;2.9472;102.0855
MY-01609;6.4394;100.1963
MY-40714;3.0906;101.5296
MY-70550;2.7186;101.949
MY-96800;1.9499;113.1692
MY-91009;4.2825;117.9148
MY-30668;4.6117;101.1135
MY-30000;4.6502;101.0682
MY-75594;2.2057;102.2562
MY-53300;3.1787;101.7081
MY-91016;4.2825;117.9148
MY-31500;4.5773;101.0857
MY-45300;3.5615;101.146
MY-98708;4.3466;115.1836
MY-28500;3.5547;102.265
MY-88801;5.9765;116.1158
MY-88771;5.9765;116.1158
MY-93558;1.531;110.3442
MY-80568;1.4634;103.7547
MY-40170;3.0733;101.5054
MY-93912;1.531;110.3442
MY-26650;3.4794;103.129
MY-24007;4.2327;103.4152
MY-88506;5.9806;116.0753
MY-40604;3.0906;101.5296
MY-77007;2.3048;102.4258
MY-91012;4.2825;117.9148
